"","X","DATE","Month","..MAX","..MIN","AW","SLP","MSP","DPT","RH","VP","Cat","..R.F"
"13986",13986,2008-01-17,"Jan",-0.196206036189263,-1.09701538246678,-1.08530195646488,2.32106872260395,1.1931108578428,-0.707314974888945,-0.263102429762836,-0.724081347403269,1,0
"13987",13987,2008-01-18,"Jan",-0.146095187288861,-1.01719421688153,-1.08530195646488,1.53087903274885,0.626310685194695,-0.996576050093768,-0.449982918757006,-0.919553052412426,1,0
"13988",13988,2008-01-19,"Jan",-0.722368038073728,-1.7954495822195,-0.543742225947896,1.1357841878213,0.342910598870642,-0.818569218259983,-0.239742368638565,-0.814836067586092,1,0
"13989",13989,2008-01-20,"Jan",-0.822589257982094,-1.91518104513504,-0.904782046292553,1.21479764488107,0.440082273278945,-1.00399295721171,-0.33318261313565,-0.947477581699448,1,0
"13990",13990,2008-01-21,"Jan",-0.622146818165364,-1.67571792899575,-1.08530195646488,1.21479764488107,0.375301157006737,-1.06332856782297,-0.73030365224826,-0.982383243308226,1,0
"13991",13991,2008-01-22,"Jan",-0.496870173806798,-1.73558375560762,-0.724262136120224,0.853573584301625,0.21335825053585,-1.04849468285354,-0.122942063017208,-1.017288904917,1,0
"13992",13992,2008-01-23,"Jan",-0.922810477890461,-1.59589695371872,-0.724262136120224,0.955158377717215,0.30242487225292,-1.61959978467816,-0.543423163254091,-1.2686096685002,1,0
"13993",13993,2008-01-24,"Jan",-1.64941491959166,-2.15464425642843,-0.904782046292553,1.09062773529523,0.440082273278945,-1.44159302357792,-0.309822552011378,-1.19879834528265,1,0
"13994",13994,2008-01-25,"Jan",-1.84985783730082,-2.19455474406695,-0.904782046292553,0.819702799953516,0.0271199544104761,-2.7247253112706,-1.87494664733755,-1.77125119566661,1,0
"13995",13995,2008-01-26,"Jan",-1.47402790422513,-1.97504687174691,-0.543742225947896,1.38412400699287,0.707282138430138,-2.16103711656392,-1.01062438573952,-1.55483609369218,1,0
"13996",13996,2008-01-27,"Jan",-2.40107478574303,-2.5936600010685,-0.724262136120224,1.62117815798658,0.909710771518747,-1.79018963866046,-0.449982918757006,-1.38728891797005,1,0
"13997",13997,2008-01-28,"Jan",-2.02524485266735,-2.57370475724924,-0.724262136120224,1.60989248980862,0.788253591665582,-1.93852862982185,-0.823743896745345,-1.45011910886585,1,0
"13998",13998,2008-01-29,"Jan",-0.822589257982094,-1.83536006985801,-0.904782046292553,1.25995409740704,0.480567999896667,-1.38225741296666,-0.683583529999718,-1.17785494831738,1,0
"13999",13999,2008-01-30,"Jan",-0.572035969264962,-1.17683635774381,-0.543742225947896,0.989029162065323,0.270034314116807,-0.944657417333993,-0.426622857632734,-0.905590787768915,1,0
"14000",14000,2008-01-31,"Jan",-1.87491326175103,-2.41406261638698,-0.363222315775567,1.37283833881491,0.674891580294025,-1.67151845280471,-0.356542674259921,-1.30351533010898,1,0
"14001",14001,2008-02-01,"Feb",-1.84985783730082,-2.47392844299885,-0.904782046292553,1.28252543376297,0.577729790095346,-1.93111168733713,-0.706943591123989,-1.44313797654409,1,0
"14002",14002,2008-02-02,"Feb",-1.07314254669923,-2.13468901260918,-1.08530195646488,1.28252543376297,0.537244063477624,-1.66410151031999,-0.590143285502633,-1.31747759475249,1,0
"14003",14003,2008-02-03,"Feb",-0.446759324906395,-1.47616530049497,-0.904782046292553,1.09062773529523,0.359110820043502,-0.729565908443404,-0.169662185265751,-0.717100215081514,1,0
"14004",14004,2008-02-04,"Feb",-1.97513448165939,-1.63580744135723,-0.182702405603239,1.37283833881491,0.674891580294025,-1.41192518290552,-0.403262796508463,-1.19879834528265,1,0
"14005",14005,2008-02-05,"Feb",-2.22568777037652,-2.31428630213659,-0.543742225947896,1.55345036910468,0.844939539456163,-1.81244048379799,-0.473342979881277,-1.38728891797005,1,0
"14006",14006,2008-02-06,"Feb",-2.20063234592632,-2.23446532685956,-0.724262136120224,1.54216470092672,0.74776786504786,-1.5750980944031,-0.613503346626904,-1.27559080082196,1,0
"14007",14007,2008-02-07,"Feb",-1.57424912413349,-1.87527055749652,-0.363222315775567,1.47443691204492,0.804453812838441,-1.58251503688782,-0.403262796508463,-1.27559080082196,1,0
"14008",14008,2008-02-08,"Feb",-2.60151770345222,-2.55374951342999,-0.182702405603239,1.55345036910468,0.885425266073885,-2.58380322722716,-0.893824080118159,-1.68747760780554,1,0
"14009",14009,2008-02-09,"Feb",-2.55140685455182,-2.77325738575002,-0.904782046292553,1.56473603728265,0.804453812838441,-1.81244048379799,-0.847103957869617,-1.38728891797005,1,0
"14010",14010,2008-02-10,"Feb",-1.69952576849206,-1.77549424324614,-0.724262136120224,1.4066953433487,0.602025179749832,-1.419342160757,-0.823743896745345,-1.17785494831738,1,0
"14011",14011,2008-02-11,"Feb",-1.44897247977493,-1.63580744135723,-0.543742225947896,1.42928045951884,0.577729790095346,-1.33033878020688,-0.870464018993888,-1.13596815438685,1,0
"14012",14012,2008-02-12,"Feb",-0.94786590234066,-1.25665733302084,-0.543742225947896,1.66633461051255,0.707282138430138,-1.1523319483731,-0.940544202366702,-1.02427003723876,1,0
"14013",14013,2008-02-13,"Feb",-0.847644682432294,-0.817641588380757,-0.182702405603239,1.84694664080232,0.79634876014719,-1.22650144395379,-1.05734450798806,-0.996345507951737,1,0
"14014",14014,2008-02-14,"Feb",-0.697312613623528,-1.05710470452006,-0.724262136120224,1.90338876150626,0.788253591665582,-1.23391842180527,-1.19750487473369,-1.0801190958128,1,0
"14015",14015,2008-02-15,"Feb",0.304900541245002,-0.937373241604524,-0.904782046292553,1.97111655038806,0.869225044901025,-0.573809939430539,-0.426622857632734,-0.640307759542202,1,0
"14016",14016,2008-02-16,"Feb",0.430177185603569,-0.578178472241475,-0.904782046292553,1.98241599838034,0.853034707937772,-0.45513871820801,-0.566783224378362,-0.542571907037624,1,0
"14017",14017,2008-02-17,"Feb",0.430177185603569,-0.977283729243029,-0.904782046292553,1.82437530444639,0.731577528084606,-1.34517266517631,-1.1040646302366,-1.12898702206509,1,0
"14018",14018,2008-02-18,"Feb",0.229734745786839,-1.09701538246678,-0.724262136120224,1.59860682163065,0.610120348231441,-1.13749806340367,-0.940544202366702,-1.03125116956052,1,0
"14019",14019,2008-02-19,"Feb",0.455232132161305,-1.11697053113192,-0.904782046292553,1.66633461051255,0.658701243330789,-1.23391842180527,-0.893824080118159,-1.08710022813456,1,0
"14020",14020,2008-02-20,"Feb",0.405122239045832,-0.797686439715611,-0.904782046292553,1.85823230898019,0.755863033529468,-0.699897997037458,-0.613503346626904,-0.724081347403269,1,0
"14021",14021,2008-02-21,"Feb",0.405122239045832,-0.777731100742252,-1.08530195646488,1.97111655038806,0.844939539456163,-1.09299640849538,-0.847103957869617,-0.982383243308226,1,0
"14022",14022,2008-02-22,"Feb",0.430177185603569,-0.797686439715611,-1.08530195646488,1.84694664080232,0.74776786504786,-0.692481160653059,-0.543423163254091,-0.724081347403269,1,0
"14023",14023,2008-02-23,"Feb",0.630619625420298,-0.697910125465223,-0.904782046292553,1.67762027869052,0.642510906367554,-0.736982744827804,-0.636863407751176,-0.758987009012047,1,0
"14024",14024,2008-02-24,"Feb",0.304900541245002,-0.897462753966,-0.543742225947896,1.60989248980862,0.626310685194695,-1.17458281119401,-0.73030365224826,-1.01030777259525,1,0
"14025",14025,2008-02-25,"Feb",0.0543472525278697,-1.55598627577199,-0.543742225947896,1.51957958475657,0.512948673823138,-2.04978287319288,-1.2675850581065,-1.46408137350936,1,0
"14026",14026,2008-02-26,"Feb",0.355011390145405,-1.39634432521794,-1.08530195646488,1.70020539486066,0.658701243330789,-1.62701676252965,-1.29094511923077,-1.31049646243074,1,0
"14027",14027,2008-02-27,"Feb",0.179623896886436,-1.09701538246678,-0.724262136120224,2.09530023978821,0.925910992691607,-1.79760658114518,-1.36102530260358,-1.35936438868303,1,0
"14028",14028,2008-02-28,"Feb",0.304900541245002,-1.41629947388309,-0.904782046292553,2.01627300291413,0.925910992691607,-1.72343708556448,-1.12742469136087,-1.33143985939601,1,0
"14029",14029,2008-02-29,"Feb",0.179623896886436,-1.47616530049497,-0.904782046292553,1.59860682163065,0.593920127058581,-1.76052183335483,-1.05734450798806,-1.33143985939601,1,0
"14030",14030,2008-03-01,"Mar",0.580508776519872,-1.21674684538231,-1.08530195646488,1.28252543376297,0.31862509342578,-1.70860320059506,-1.15078475248514,-1.32445872707425,1,0
"14031",14031,2008-03-02,"Mar",0.931283763037834,-0.717865274130368,-0.904782046292553,1.44056612769681,0.415786883624459,-1.29325403241654,-1.15078475248514,-1.10106249277807,1,0
"14032",14032,2008-03-03,"Mar",0.680730474320701,-1.09701538246678,-0.904782046292553,1.46313746405264,0.440082273278945,-1.67893539528942,-1.38438536372785,-1.42219457957883,1,0
"14033",14033,2008-03-04,"Mar",0.755896269778864,-1.03714955585491,-1.08530195646488,1.1696411923551,0.205263082054223,-1.38967439081814,-1.15078475248514,-1.15691155135212,1,0
"14034",14034,2008-03-05,"Mar",0.881172914137406,-0.937373241604524,-1.08530195646488,1.4066953433487,0.36720598852511,-1.07074554567446,-0.963904263490973,-0.968420978664715,1,0
"14035",14035,2008-03-06,"Mar",0.931283763037834,-0.578178472241475,-1.08530195646488,1.67762027869052,0.529148894995997,-1.18941669616344,-1.22086493585796,-1.04521343420403,1,0
"14036",14036,2008-03-07,"Mar",0.906228816480097,-0.318760017128815,-0.724262136120224,1.67762027869052,0.529148894995997,-0.900155691692161,-1.05734450798806,-0.856722861516625,1,0
"14037",14037,2008-03-08,"Mar",1.0565604073964,0.000524074287495424,-0.904782046292553,2.05014378726214,0.278139366808058,-0.952074324451937,-1.03398444686379,-0.877666258481892,1,0
"14038",14038,2008-03-09,"Mar",0.956338709595571,-0.378625843740699,-0.904782046292553,1.31639621811097,0.221453419017477,-1.13749806340367,-1.33766524147931,-1.017288904917,1,0
"14039",14039,2008-03-10,"Mar",0.931283763037834,-0.159117876266563,-0.543742225947896,1.35025322264476,0.278139366808058,-0.759233678382263,-0.870464018993888,-0.752005876690292,1,0
"14040",14040,2008-03-11,"Mar",1.13172620285454,-0.0393862230427958,-1.08530195646488,1.06804261912509,0.0514153440649625,-1.15974892622458,-1.1040646302366,-0.968420978664715,1,0
"14041",14041,2008-03-12,"Mar",1.0565604073964,0.439540009235768,-0.904782046292553,0.864859252479487,-0.0862321727514382,-0.848236988198842,-0.963904263490973,-0.807854935264336,1,0
"14042",14042,2008-03-13,"Mar",0.931283763037834,-0.159117876266563,-0.904782046292553,0.797131463597689,-0.199594184122995,-0.655396412862713,-1.1040646302366,-0.696156818116247,1,0
"14043",14043,2008-03-14,"Mar",0.931283763037834,0.279897678065282,-0.724262136120224,0.989029162065323,-0.00526071951599461,0.123383290734556,-0.426622857632734,0.0159186787028222,1,0
"14044",14044,2008-03-15,"Mar",1.13172620285454,0.0603900912075926,-0.724262136120224,1.02289994641343,0.0352250071017272,-0.788901448321123,-0.963904263490973,-0.765968141333803,1,0
"14045",14045,2008-03-16,"Mar",1.13172620285454,-0.0393862230427958,-0.543742225947896,0.955158377717215,-0.0781370042698297,-0.929823461631021,-1.19750487473369,-0.870685126160137,1,0
"14046",14046,2008-03-17,"Mar",0.981394611938262,0.0803450495645053,-0.904782046292553,0.729389894901472,-0.272470468876812,-1.00399295721171,-1.22086493585796,-0.891628523125403,1,0
"14047",14047,2008-03-18,"Mar",1.33216864267127,0.419584670262408,-0.724262136120224,0.503621412085729,-0.450603712310934,-1.07074554567446,-1.33766524147931,-0.961439846342959,1,0
"14048",14048,2008-03-19,"Mar",1.30711369611353,0.220032041761631,-0.724262136120224,0.492335743907867,-0.434413375347699,-1.10041331561332,-1.31430518035504,-0.947477581699448,1,0
"14049",14049,2008-03-20,"Mar",0.906228816480097,-0.438491670352582,-0.543742225947896,0.277852929269986,-0.563965723682491,-0.529308213788702,-0.940544202366702,-0.563515304002891,1,0
"14050",14050,2008-03-21,"Mar",1.15678210519723,0.0603900912075926,-0.904782046292553,0.22141080856605,-0.67732773505403,-0.677647204950085,-1.2675850581065,-0.717100215081514,1,0
"14051",14051,2008-03-22,"Mar",1.4323903404721,0.83864526623732,-0.363222315775567,0.345594497966203,-0.531575165546378,0.316224149004861,-0.263102429762836,0.218371516033734,1,0
"14052",14052,2008-03-23,"Mar",1.10667125629683,0.758824290960311,-0.724262136120224,0.447179291381793,0.310520040734529,-0.188128505824096,-0.847103957869617,-0.298232275776179,1,0
"14053",14053,2008-03-24,"Mar",1.0565604073964,-0.0792969009895336,-0.904782046292553,0.6165056534936,-0.402022817211604,-0.914989576661591,-0.987264324615244,-0.78691153829907,1,0
"14054",14054,2008-03-25,"Mar",0.956338709595571,-0.0792969009895336,-0.724262136120224,0.774546347427545,-0.167203625986882,-0.751816700530777,-0.660223468875447,-0.661251156507469,1,0
"14055",14055,2008-03-26,"Mar",0.956338709595571,0.160166405457981,-0.543742225947896,0.932587041361388,-0.0781370042698297,-0.855653966050329,-1.29094511923077,-0.835779464551359,1,0
"14056",14056,2008-03-27,"Mar",1.00644955849597,0.31980835601202,-0.543742225947896,0.785832015605407,-0.191499015641368,-0.729565908443404,-1.12742469136087,-0.752005876690292,1,0
"14057",14057,2008-03-28,"Mar",1.18183705175497,0.419584670262408,-0.543742225947896,0.639090769663744,-0.321051363976161,-0.722148930591917,-1.1040646302366,-0.717100215081514,1,0
"14058",14058,2008-03-29,"Mar",1.2820587495558,0.579226620816447,-0.724262136120224,0.864859252479487,-0.191499015641368,-0.18071152797262,-0.777023774496803,-0.291251143454423,1,0
"14059",14059,2008-03-30,"Mar",1.23194790065539,0.519360984512797,-0.543742225947896,0.898716257013279,-0.102432393924298,-0.351301452688464,-0.847103957869617,-0.437854922211291,1,0
"14060",14060,2008-03-31,"Mar",0.856117967579695,-0.0792969009895336,-0.00218249543091017,0.910015705005561,-0.00526071951599461,-0.33646749698548,-0.473342979881277,-0.409930392924268,1,0
"14061",14061,2008-04-01,"Apr",0.304900541245002,-0.438491670352582,-0.543742225947896,1.06804261912509,0.116196460337171,-0.440304762505041,-0.356542674259921,-0.451817186854802,1,0
"14062",14062,2008-04-02,"Apr",0.229734745786839,-0.0992522399628929,-0.363222315775567,1.1696411923551,0.140481965782033,0.0492137951538641,-0.193022246390022,-0.0538926445147336,1,0
"14063",14063,2008-04-03,"Apr",0.555453829962135,-0.0792969009895336,-0.363222315775567,1.29381110194083,0.286234535289666,-0.0991251960075195,-0.169662185265751,-0.179553026306334,1,0
"14064",14064,2008-04-04,"Apr",-0.0959848162808963,-0.35867050476734,-0.363222315775567,0.887430588835417,-0.00526071951599461,0.234637534105594,0.110658548225504,0.1136545312074,1,0
"14065",14065,2008-04-05,"Apr",-0.221261460639463,-0.518312645629592,-0.363222315775567,1.19222630852524,0.164777355436501,-0.366135266924349,-0.449982918757006,-0.368043598993735,1,0
"14066",14066,2008-04-06,"Apr",0.680730474320701,0.31980835601202,-0.363222315775567,1.81308963626853,0.585824958576973,-0.210379439378557,-0.636863407751176,-0.277288878810912,1,0
"14067",14067,2008-04-07,"Apr",0.806007118679267,0.679002935066836,-0.363222315775567,1.50829391657871,0.456272610242181,0.427478392375899,0.157378670474046,0.330069633181823,1,0
"14068",14068,2008-04-08,"Apr",0.455232132161305,0.399629331289049,-0.182702405603239,1.271239765585,0.189062860881363,-0.33646749698548,-0.823743896745345,-0.416911525246024,2,1
"14069",14069,2008-04-09,"Apr",0.780952172121531,0.419584670262408,-0.724262136120224,1.10191340347319,0.0352250071017272,-0.33646749698548,-0.777023774496803,-0.382005863637246,1,0
"14070",14070,2008-04-10,"Apr",1.18183705175497,0.619137298763185,-0.904782046292553,1.15835552417713,-0.00526071951599461,-0.699897997037458,-1.17414481360941,-0.67521342115098,1,0
"14071",14071,2008-04-11,"Apr",1.5827219313884,1.05815323371146,-0.543742225947896,0.672947774197536,-0.393927648729977,-0.722148930591917,-1.29094511923077,-0.703137950438003,1,0
"14072",14072,2008-04-12,"Apr",1.8082202735478,0.738868951986933,-0.182702405603239,0.684247222189818,-0.38583248024835,-0.944657417333993,-1.4311054859764,-0.863703993838381,1,0
"14073",14073,2008-04-13,"Apr",1.53261203827293,0.758824290960311,-0.543742225947896,0.661662106019674,-0.369632259075491,-0.20296246152708,-1.05734450798806,-0.319175672741446,1,0
"14074",14074,2008-04-14,"Apr",1.48250118937253,0.718913613013573,-0.363222315775567,0.560063532789664,-0.466803933483794,-0.699897997037458,-1.38438536372785,-0.731062479725025,1,0
"14075",14075,2008-04-15,"Apr",1.48250118937253,0.459495348209146,-0.543742225947896,0.751975011071616,-0.304861027012907,-0.299382749195134,-1.15078475248514,-0.382005863637246,1,0
"14076",14076,2008-04-16,"Apr",1.48250118937253,0.359719033958758,-0.363222315775567,0.887430588835417,-0.191499015641368,-0.863070943901815,-1.38438536372785,-0.84974172919487,1,0
"14077",14077,2008-04-17,"Apr",1.33216864267127,0.31980835601202,-0.543742225947896,0.684247222189818,-0.33725158514902,-0.165877713736734,-1.05734450798806,-0.24936434952389,1,0
"14078",14078,2008-04-18,"Apr",1.68294362918923,0.279897678065282,-0.543742225947896,0.6165056534936,-0.410117985693213,-0.759233678382263,-1.31430518035504,-0.758987009012047,1,0
"14079",14079,2008-04-19,"Apr",1.48250118937253,0.399629331289049,-0.363222315775567,0.887430588835417,-0.175308678678133,-0.217796275762966,-1.05734450798806,-0.277288878810912,1,0
"14080",14080,2008-04-20,"Apr",1.2570028472131,0.299853017038661,-0.363222315775567,0.785832015605407,-0.296765858531298,-0.952074324451937,-1.50118566934921,-0.905590787768915,1,0
"14081",14081,2008-04-21,"Apr",1.88338606900594,0.679002935066836,-0.543742225947896,0.672947774197536,-0.410117985693213,-0.900155691692161,-1.45446554710067,-0.842760596873114,1,0
